team_id,season,season_week,match_id,match_date,match_type,player_id,min_pg,min_sg,min_sf,min_pf,min_c,total_min
114360,69,9,135577853,2025-09-06T15:30:00.000Z,league.rs,49341632,0,29,0,0,0,29
114360,69,9,135577853,2025-09-06T15:30:00.000Z,league.rs,49365906,31,0,0,0,0,31
114360,69,9,135577853,2025-09-06T15:30:00.000Z,league.rs,49533852,5,19,4,0,0,28
114360,69,9,135577853,2025-09-06T15:30:00.000Z,league.rs,49600322,0,0,12,17,3,32
114360,69,9,135577853,2025-09-06T15:30:00.000Z,league.rs,49983596,0,0,32,0,3,35
114360,69,10,135577864,2025-09-09T15:30:00.000Z,league.rs,49238059,0,0,0,0,43,43
114360,69,10,135577864,2025-09-09T15:30:00.000Z,league.rs,49294179,16,0,2,0,0,18
114360,69,10,135577864,2025-09-09T15:30:00.000Z,league.rs,49320295,0,0,0,33,4,37
114360,69,10,135577864,2025-09-09T15:30:00.000Z,league.rs,49341632,0,29,0,0,0,29
114360,69,10,135577864,2025-09-09T15:30:00.000Z,league.rs,49365906,30,0,0,0,0,30
114360,69,10,135577864,2025-09-09T15:30:00.000Z,league.rs,49533852,2,19,3,0,0,24
114360,69,10,135577864,2025-09-09T15:30:00.000Z,league.rs,49600322,0,0,14,15,1,30
114360,69,10,135577864,2025-09-09T15:30:00.000Z,league.rs,49983596,0,0,29,0,0,29
114360,69,10,136323291,2025-09-11T15:30:00.000Z,friendly,49294179,45,0,0,0,0,45
114360,69,10,136323291,2025-09-11T15:30:00.000Z,friendly,49341632,0,40,0,0,0,40
114360,69,10,136323291,2025-09-11T15:30:00.000Z,friendly,49533852,3,0,39,0,0,42
114360,69,10,136323291,2025-09-11T15:30:00.000Z,friendly,51241512,0,8,0,0,0,8
114360,69,10,136323291,2025-09-11T15:30:00.000Z,friendly,52956465,0,0,9,0,0,9
114360,69,10,136323291,2025-09-11T15:30:00.000Z,friendly,53571950,0,0,0,0,30,30
114360,69,10,136323291,2025-09-11T15:30:00.000Z,friendly,53572533,0,0,0,0,18,18
114360,69,10,136323291,2025-09-11T15:30:00.000Z,friendly,54209203,0,0,0,48,0,48
114360,69,10,135019383,2025-09-12T18:00:00.000Z,pl.rs,49238059,0,0,0,0,38,38
114360,69,10,135019383,2025-09-12T18:00:00.000Z,pl.rs,49294179,4,0,0,2,0,6
114360,69,10,135019383,2025-09-12T18:00:00.000Z,pl.rs,49320295,0,0,0,20,7,27
114360,69,10,135019383,2025-09-12T18:00:00.000Z,pl.rs,49341632,0,38,0,0,0,38
114360,69,10,135019383,2025-09-12T18:00:00.000Z,pl.rs,49365906,41,0,0,0,0,41
114360,69,10,135019383,2025-09-12T18:00:00.000Z,pl.rs,49533852,3,10,8,0,0,21
114360,69,10,135019383,2025-09-12T18:00:00.000Z,pl.rs,49600322,0,0,0,26,3,29
114360,69,10,135019383,2025-09-12T18:00:00.000Z,pl.rs,49983596,0,0,40,0,0,40
114360,69,10,135577871,2025-09-13T15:30:00.000Z,league.rs,49238059,0,0,0,0,40,40
114360,69,10,135577871,2025-09-13T15:30:00.000Z,league.rs,49294179,7,7,0,0,0,14
114360,69,10,135577871,2025-09-13T15:30:00.000Z,league.rs,49320295,7,0,0,27,2,36
114360,69,10,135577871,2025-09-13T15:30:00.000Z,league.rs,49341632,0,31,0,0,0,31
114360,69,10,135577871,2025-09-13T15:30:00.000Z,league.rs,49365906,31,0,0,0,0,31
114360,69,10,135577871,2025-09-13T15:30:00.000Z,league.rs,49533852,3,11,14,0,0,28
114360,69,10,135577871,2025-09-13T15:30:00.000Z,league.rs,49600322,0,0,7,21,6,34
114360,69,10,135577871,2025-09-13T15:30:00.000Z,league.rs,49983596,0,0,27,0,0,27
114360,69,11,135577878,2025-09-16T15:30:00.000Z,league.rs,49238059,0,0,0,1,37,38
114360,69,11,135577878,2025-09-16T15:30:00.000Z,league.rs,49294179,16,0,0,0,0,16
114360,69,11,135577878,2025-09-16T15:30:00.000Z,league.rs,49320295,0,0,1,32,4,37
114360,69,11,135577878,2025-09-16T15:30:00.000Z,league.rs,49341632,0,29,0,0,0,29
114360,69,11,135577878,2025-09-16T15:30:00.000Z,league.rs,49365906,28,0,0,0,0,28
114360,69,11,135577878,2025-09-16T15:30:00.000Z,league.rs,49533852,5,19,7,0,0,31
114360,69,11,135577878,2025-09-16T15:30:00.000Z,league.rs,49600322,0,0,13,15,8,36
114360,69,11,135577878,2025-09-16T15:30:00.000Z,league.rs,49983596,0,0,28,0,0,28
114360,69,11,136331610,2025-09-18T16:00:00.000Z,friendly,49294179,48,0,0,0,0,48
114360,69,11,136331610,2025-09-18T16:00:00.000Z,friendly,51241512,0,0,48,0,0,48
114360,69,11,136331610,2025-09-18T16:00:00.000Z,friendly,52956465,0,48,0,0,0,48
114360,69,11,136331610,2025-09-18T16:00:00.000Z,friendly,53571950,0,0,0,48,0,48
114360,69,11,136331610,2025-09-18T16:00:00.000Z,friendly,54209203,0,0,0,0,48,48
114360,69,11,135019392,2025-09-19T18:00:00.000Z,pl.rs,49238059,0,0,0,0,42,42
114360,69,11,135019392,2025-09-19T18:00:00.000Z,pl.rs,49294179,14,0,0,2,0,16
114360,69,11,135019392,2025-09-19T18:00:00.000Z,pl.rs,49320295,0,0,0,31,4,35
114360,69,11,135019392,2025-09-19T18:00:00.000Z,pl.rs,49341632,0,31,0,0,0,31
114360,69,11,135019392,2025-09-19T18:00:00.000Z,pl.rs,49365906,30,0,0,0,0,30
114360,69,11,135019392,2025-09-19T18:00:00.000Z,pl.rs,49533852,4,17,5,0,0,26
114360,69,11,135019392,2025-09-19T18:00:00.000Z,pl.rs,49600322,0,0,13,15,2,30
114360,69,11,135019392,2025-09-19T18:00:00.000Z,pl.rs,49983596,0,0,30,0,0,30
114360,69,11,135577887,2025-09-20T15:30:00.000Z,league.rs.tv,49238059,0,0,0,0,37,37
114360,69,11,135577887,2025-09-20T15:30:00.000Z,league.rs.tv,49294179,2,0,0,0,0,2
114360,69,11,135577887,2025-09-20T15:30:00.000Z,league.rs.tv,49320295,0,0,0,30,3,33
114360,69,11,135577887,2025-09-20T15:30:00.000Z,league.rs.tv,49341632,0,41,0,0,0,41
114360,69,11,135577887,2025-09-20T15:30:00.000Z,league.rs.tv,49365906,41,0,0,0,0,41
114360,69,11,135577887,2025-09-20T15:30:00.000Z,league.rs.tv,49533852,6,7,12,0,0,25
114360,69,11,135577887,2025-09-20T15:30:00.000Z,league.rs.tv,49600322,0,0,0,18,8,26
114360,69,11,135577887,2025-09-20T15:30:00.000Z,league.rs.tv,49983596,0,0,35,0,0,35
114360,69,12,135577895,2025-09-23T15:30:00.000Z,league.rs,49238059,0,0,0,0,43,43
114360,69,12,135577895,2025-09-23T15:30:00.000Z,league.rs,49294179,11,0,3,8,0,22
114360,69,12,135577895,2025-09-23T15:30:00.000Z,league.rs,49320295,0,0,0,4,0,4
114360,69,12,135577895,2025-09-23T15:30:00.000Z,league.rs,49341632,0,28,0,8,0,36
114360,69,12,135577895,2025-09-23T15:30:00.000Z,league.rs,49365906,34,0,0,2,0,36
114360,69,12,135577895,2025-09-23T15:30:00.000Z,league.rs,49533852,3,20,6,2,0,31
114360,69,12,135577895,2025-09-23T15:30:00.000Z,league.rs,49600322,0,0,10,23,5,38
114360,69,12,135577895,2025-09-23T15:30:00.000Z,league.rs,49983596,0,0,28,0,0,28
114360,69,12,136336792,2025-09-25T23:00:00.000Z,friendly,49294179,53,0,0,0,0,53
114360,69,12,136336792,2025-09-25T23:00:00.000Z,friendly,51241512,0,0,53,0,0,53
114360,69,12,136336792,2025-09-25T23:00:00.000Z,friendly,52956465,0,53,0,0,0,53
114360,69,12,136336792,2025-09-25T23:00:00.000Z,friendly,53571950,0,0,0,53,0,53
114360,69,12,136336792,2025-09-25T23:00:00.000Z,friendly,54209203,0,0,0,0,53,53
114360,69,12,136334340,2025-09-26T18:00:00.000Z,pl.semifinal,49238059,0,0,0,0,43,43
114360,69,12,136334340,2025-09-26T18:00:00.000Z,pl.semifinal,49294179,13,0,2,2,0,17
114360,69,12,136334340,2025-09-26T18:00:00.000Z,pl.semifinal,49341632,0,36,0,1,0,37
114360,69,12,136334340,2025-09-26T18:00:00.000Z,pl.semifinal,49365906,31,0,0,3,0,34
114360,69,12,136334340,2025-09-26T18:00:00.000Z,pl.semifinal,49533852,4,8,15,6,0,33
114360,69,12,136334340,2025-09-26T18:00:00.000Z,pl.semifinal,49600322,0,0,3,36,5,44
114360,69,12,136334340,2025-09-26T18:00:00.000Z,pl.semifinal,49983596,0,3,28,0,0,31
114360,69,12,135577903,2025-09-27T15:30:00.000Z,league.rs,49238059,0,0,0,15,27,42
114360,69,12,135577903,2025-09-27T15:30:00.000Z,league.rs,49294179,19,6,2,0,0,27
114360,69,12,135577903,2025-09-27T15:30:00.000Z,league.rs,49341632,0,0,30,0,0,30
114360,69,12,135577903,2025-09-27T15:30:00.000Z,league.rs,49365906,29,0,0,0,2,31
114360,69,12,135577903,2025-09-27T15:30:00.000Z,league.rs,49533852,0,40,0,0,0,40
114360,69,12,135577903,2025-09-27T15:30:00.000Z,league.rs,49600322,0,0,3,33,2,38
114360,69,12,135577903,2025-09-27T15:30:00.000Z,league.rs,49983596,0,2,13,0,17,32
114360,69,13,136366400,2025-09-30T15:30:00.000Z,league.quarterfinal,49238059,0,0,0,0,34,34
114360,69,13,136366400,2025-09-30T15:30:00.000Z,league.quarterfinal,49294179,9,4,0,0,0,13
114360,69,13,136366400,2025-09-30T15:30:00.000Z,league.quarterfinal,49341632,0,40,0,0,0,40
114360,69,13,136366400,2025-09-30T15:30:00.000Z,league.quarterfinal,49365906,35,2,0,0,0,37
114360,69,13,136366400,2025-09-30T15:30:00.000Z,league.quarterfinal,49533852,3,2,14,0,0,19
114360,69,13,136366400,2025-09-30T15:30:00.000Z,league.quarterfinal,49600322,0,0,0,37,0,37
114360,69,13,136366400,2025-09-30T15:30:00.000Z,league.quarterfinal,49983596,0,0,34,0,0,34
114360,69,13,136366400,2025-09-30T15:30:00.000Z,league.quarterfinal,53571950,2,0,0,11,0,13
114360,69,13,136366400,2025-09-30T15:30:00.000Z,league.quarterfinal,54209203,0,0,0,0,14,14
114360,69,13,136407372,2025-10-02T15:30:00.000Z,friendly,49294179,0,42,1,0,0,43
114360,69,13,136407372,2025-10-02T15:30:00.000Z,friendly,49320295,0,0,0,0,46,46
114360,69,13,136407372,2025-10-02T15:30:00.000Z,friendly,51241512,1,6,1,0,1,9
114360,69,13,136407372,2025-10-02T15:30:00.000Z,friendly,52956465,0,0,45,0,0,45
114360,69,13,136407372,2025-10-02T15:30:00.000Z,friendly,53571950,47,0,0,0,1,48
114360,69,13,136407372,2025-10-02T15:30:00.000Z,friendly,54209203,0,0,0,48,0,48
114360,69,13,136340687,2025-10-03T18:00:00.000Z,pl.final,49238059,0,0,0,0,40,40
114360,69,13,136340687,2025-10-03T18:00:00.000Z,pl.final,49294179,16,0,2,0,0,18
114360,69,13,136340687,2025-10-03T18:00:00.000Z,pl.final,49320295,0,0,0,32,8,40
114360,69,13,136340687,2025-10-03T18:00:00.000Z,pl.final,49341632,0,27,0,0,0,27
114360,69,13,136340687,2025-10-03T18:00:00.000Z,pl.final,49365906,28,0,0,0,0,28
114360,69,13,136340687,2025-10-03T18:00:00.000Z,pl.final,49533852,4,21,4,0,0,29
114360,69,13,136340687,2025-10-03T18:00:00.000Z,pl.final,49600322,0,0,15,16,0,31
114360,69,13,136340687,2025-10-03T18:00:00.000Z,pl.final,49983596,0,0,27,0,0,27
114360,69,13,136426227,2025-10-04T15:30:00.000Z,league.semifinal,49238059,0,0,0,0,45,45
114360,69,13,136426227,2025-10-04T15:30:00.000Z,league.semifinal,49294179,3,0,0,0,0,3
114360,69,13,136426227,2025-10-04T15:30:00.000Z,league.semifinal,49320295,0,0,0,31,3,34
114360,69,13,136426227,2025-10-04T15:30:00.000Z,league.semifinal,49341632,0,0,49,0,0,49
114360,69,13,136426227,2025-10-04T15:30:00.000Z,league.semifinal,49365906,49,0,0,0,0,49
114360,69,13,136426227,2025-10-04T15:30:00.000Z,league.semifinal,49533852,0,48,0,0,0,48
114360,69,13,136426227,2025-10-04T15:30:00.000Z,league.semifinal,49600322,0,1,0,27,5,33
114360,69,13,136426227,2025-10-04T15:30:00.000Z,league.semifinal,49983596,6,9,9,0,6,30
114360,69,14,136466585,2025-10-07T15:30:00.000Z,league.final,49238059,0,0,0,0,42,42
114360,69,14,136466585,2025-10-07T15:30:00.000Z,league.final,49294179,0,1,9,0,0,10
114360,69,14,136466585,2025-10-07T15:30:00.000Z,league.final,49320295,0,0,0,32,0,32
114360,69,14,136466585,2025-10-07T15:30:00.000Z,league.final,49341632,0,42,0,0,0,42
114360,69,14,136466585,2025-10-07T15:30:00.000Z,league.final,49365906,42,0,0,0,0,42
114360,69,14,136466585,2025-10-07T15:30:00.000Z,league.final,49533852,6,5,0,0,0,11
114360,69,14,136466585,2025-10-07T15:30:00.000Z,league.final,49600322,0,0,0,16,6,22
114360,69,14,136466585,2025-10-07T15:30:00.000Z,league.final,49983596,0,0,39,0,0,39
114360,69,14,136466585,2025-10-07T15:30:00.000Z,league.final,54209203,0,0,0,0,0,0
114360,69,14,136504111,2025-10-09T23:00:00.000Z,friendly,49294179,0,37,0,0,11,48
114360,69,14,136504111,2025-10-09T23:00:00.000Z,friendly,51241512,3,11,0,0,34,48
114360,69,14,136504111,2025-10-09T23:00:00.000Z,friendly,52956465,0,0,48,0,0,48
114360,69,14,136504111,2025-10-09T23:00:00.000Z,friendly,53571950,45,0,0,0,3,48
114360,69,14,136504111,2025-10-09T23:00:00.000Z,friendly,54209203,0,0,0,48,0,48
114360,69,14,136504602,2025-10-10T17:00:00.000Z,pl.rs,49238059,0,0,0,0,32,32
114360,69,14,136504602,2025-10-10T17:00:00.000Z,pl.rs,49294179,16,0,0,0,0,16
114360,69,14,136504602,2025-10-10T17:00:00.000Z,pl.rs,49320295,0,0,1,32,1,34
114360,69,14,136504602,2025-10-10T17:00:00.000Z,pl.rs,49341632,0,30,0,0,1,31
114360,69,14,136504602,2025-10-10T17:00:00.000Z,pl.rs,49365906,18,0,0,0,0,18
114360,69,14,136504602,2025-10-10T17:00:00.000Z,pl.rs,49533852,14,18,4,0,0,36
114360,69,14,136504602,2025-10-10T17:00:00.000Z,pl.rs,49600322,0,0,13,16,6,35
114360,69,14,136504602,2025-10-10T17:00:00.000Z,pl.rs,49983596,0,0,31,0,8,39
114360,69,14,136466586,2025-10-11T15:30:00.000Z,league.final,49238059,42,0,0,0,0,42
114360,69,14,136466586,2025-10-11T15:30:00.000Z,league.final,49294179,0,0,0,0,5,5
114360,69,14,136466586,2025-10-11T15:30:00.000Z,league.final,49320295,6,0,0,10,0,16
114360,69,14,136466586,2025-10-11T15:30:00.000Z,league.final,49341632,0,0,0,0,40,40
114360,69,14,136466586,2025-10-11T15:30:00.000Z,league.final,49365906,0,0,39,0,0,39
114360,69,14,136466586,2025-10-11T15:30:00.000Z,league.final,49533852,0,14,9,0,3,26
114360,69,14,136466586,2025-10-11T15:30:00.000Z,league.final,49600322,0,0,0,38,0,38
114360,69,14,136466586,2025-10-11T15:30:00.000Z,league.final,49983596,0,34,0,0,0,34
114360,69,14,136466587,2025-10-12T15:30:00.000Z,league.final,49238059,0,0,0,0,40,40
114360,69,14,136466587,2025-10-12T15:30:00.000Z,league.final,49294179,6,8,0,0,0,14
114360,69,14,136466587,2025-10-12T15:30:00.000Z,league.final,49320295,8,0,0,22,5,35
114360,69,14,136466587,2025-10-12T15:30:00.000Z,league.final,49341632,0,30,0,0,0,30
114360,69,14,136466587,2025-10-12T15:30:00.000Z,league.final,49365906,28,0,0,0,0,28
114360,69,14,136466587,2025-10-12T15:30:00.000Z,league.final,49533852,6,9,13,0,0,28
114360,69,14,136466587,2025-10-12T15:30:00.000Z,league.final,49600322,0,1,6,26,3,36
114360,69,14,136466587,2025-10-12T15:30:00.000Z,league.final,49983596,0,0,29,0,0,29
114360,70,1,136510171,2025-10-16T14:30:00.000Z,friendly,49238059,0,0,0,0,35,35
114360,70,1,136510171,2025-10-16T14:30:00.000Z,friendly,49294179,0,0,0,0,0,0
114360,70,1,136510171,2025-10-16T14:30:00.000Z,friendly,49320295,0,0,0,21,3,24
114360,70,1,136510171,2025-10-16T14:30:00.000Z,friendly,49341632,0,0,0,24,1,25
114360,70,1,136510171,2025-10-16T14:30:00.000Z,friendly,49365906,41,0,0,0,0,41
114360,70,1,136510171,2025-10-16T14:30:00.000Z,friendly,49533852,7,0,9,0,0,16
114360,70,1,136510171,2025-10-16T14:30:00.000Z,friendly,49600322,0,0,0,3,9,12
114360,70,1,136510171,2025-10-16T14:30:00.000Z,friendly,49983596,0,0,39,0,0,39
114360,70,1,136510171,2025-10-16T14:30:00.000Z,friendly,55135481,0,48,0,0,0,48
114360,70,1,136504611,2025-10-17T17:00:00.000Z,pl.rs,49238059,0,0,0,1,38,39
114360,70,1,136504611,2025-10-17T17:00:00.000Z,pl.rs,49294179,5,0,0,11,0,16
114360,70,1,136504611,2025-10-17T17:00:00.000Z,pl.rs,49320295,0,0,0,28,7,35
114360,70,1,136504611,2025-10-17T17:00:00.000Z,pl.rs,49365906,41,0,0,0,0,41
114360,70,1,136504611,2025-10-17T17:00:00.000Z,pl.rs,49533852,2,7,13,4,0,26
114360,70,1,136504611,2025-10-17T17:00:00.000Z,pl.rs,49600322,0,0,0,4,0,4
114360,70,1,136504611,2025-10-17T17:00:00.000Z,pl.rs,49983596,0,0,35,0,3,38
114360,70,1,136504611,2025-10-17T17:00:00.000Z,pl.rs,51390841,0,41,0,0,0,41
114360,70,1,136891918,2025-10-18T15:30:00.000Z,league.rs,49238059,0,0,0,2,36,38
114360,70,1,136891918,2025-10-18T15:30:00.000Z,league.rs,49294179,1,0,0,0,0,1
114360,70,1,136891918,2025-10-18T15:30:00.000Z,league.rs,49320295,0,0,0,20,7,27
114360,70,1,136891918,2025-10-18T15:30:00.000Z,league.rs,49365906,40,0,0,0,0,40
114360,70,1,136891918,2025-10-18T15:30:00.000Z,league.rs,49533852,7,8,10,0,0,25
114360,70,1,136891918,2025-10-18T15:30:00.000Z,league.rs,49600322,0,0,0,26,4,30
114360,70,1,136891918,2025-10-18T15:30:00.000Z,league.rs,49983596,0,0,38,0,0,38
114360,70,1,136891918,2025-10-18T15:30:00.000Z,league.rs,51390841,0,40,0,0,0,40
114360,70,2,136891925,2025-10-21T15:30:00.000Z,league.rs,49238059,0,0,0,5,32,37
114360,70,2,136891925,2025-10-21T15:30:00.000Z,league.rs,49294179,7,0,0,0,0,7
114360,70,2,136891925,2025-10-21T15:30:00.000Z,league.rs,49320295,0,0,0,14,10,24
114360,70,2,136891925,2025-10-21T15:30:00.000Z,league.rs,49365906,39,0,0,0,0,39
114360,70,2,136891925,2025-10-21T15:30:00.000Z,league.rs,49533852,2,9,14,1,0,26
114360,70,2,136891925,2025-10-21T15:30:00.000Z,league.rs,49600322,0,0,0,27,5,32
114360,70,2,136891925,2025-10-21T15:30:00.000Z,league.rs,49983596,0,0,34,0,0,34
114360,70,2,136891925,2025-10-21T15:30:00.000Z,league.rs,51390841,0,39,0,0,0,39
114360,70,2,136892140,2025-10-23T15:30:00.000Z,cup,52956465,0,0,48,0,0,48
114360,70,2,136892140,2025-10-23T15:30:00.000Z,cup,54208611,0,0,0,48,0,48
114360,70,2,136892140,2025-10-23T15:30:00.000Z,cup,54209203,0,0,0,0,48,48
114360,70,2,136892140,2025-10-23T15:30:00.000Z,cup,55135479,0,48,0,0,0,48
114360,70,2,136892140,2025-10-23T15:30:00.000Z,cup,55135481,48,0,0,0,0,48
114360,70,2,136504620,2025-10-24T17:00:00.000Z,pl.rs,49238059,0,0,0,1,47,48
114360,70,2,136504620,2025-10-24T17:00:00.000Z,pl.rs,49320295,8,7,0,33,0,48
114360,70,2,136504620,2025-10-24T17:00:00.000Z,pl.rs,49365906,36,0,0,0,0,36
114360,70,2,136504620,2025-10-24T17:00:00.000Z,pl.rs,49600322,0,33,0,14,1,48
114360,70,2,136504620,2025-10-24T17:00:00.000Z,pl.rs,49983596,0,0,48,0,0,48
114360,70,2,136891932,2025-10-25T15:30:00.000Z,league.rs,49238059,0,0,0,2,33,35
114360,70,2,136891932,2025-10-25T15:30:00.000Z,league.rs,49320295,0,0,0,19,13,32
114360,70,2,136891932,2025-10-25T15:30:00.000Z,league.rs,49365906,30,0,0,0,0,30
114360,70,2,136891932,2025-10-25T15:30:00.000Z,league.rs,49600322,0,2,0,27,2,31
114360,70,2,136891932,2025-10-25T15:30:00.000Z,league.rs,49983596,0,0,31,0,0,31
114360,70,2,136891932,2025-10-25T15:30:00.000Z,league.rs,51390841,0,31,0,0,0,31
114360,70,2,136891932,2025-10-25T15:30:00.000Z,league.rs,54209203,0,0,17,0,0,17
114360,70,2,136891932,2025-10-25T15:30:00.000Z,league.rs,55135479,0,15,0,0,0,15
114360,70,2,136891932,2025-10-25T15:30:00.000Z,league.rs,55135481,18,0,0,0,0,18
114360,70,3,136891943,2025-10-28T15:30:00.000Z,league.rs,49238059,0,2,0,0,39,41
114360,70,3,136891943,2025-10-28T15:30:00.000Z,league.rs,49320295,0,0,0,31,1,32
114360,70,3,136891943,2025-10-28T15:30:00.000Z,league.rs,49365906,30,0,0,0,0,30
114360,70,3,136891943,2025-10-28T15:30:00.000Z,league.rs,49600322,0,0,0,17,9,26
114360,70,3,136891943,2025-10-28T15:30:00.000Z,league.rs,49983596,0,0,30,0,0,30
114360,70,3,136891943,2025-10-28T15:30:00.000Z,league.rs,51390841,0,33,0,0,0,33
114360,70,3,136891943,2025-10-28T15:30:00.000Z,league.rs,54209203,0,0,18,0,0,18
114360,70,3,136891943,2025-10-28T15:30:00.000Z,league.rs,55135479,0,13,0,0,0,13
114360,70,3,136891943,2025-10-28T15:30:00.000Z,league.rs,55135481,18,0,0,0,0,18
114360,70,3,137539669,2025-10-30T15:30:00.000Z,cup,51241512,0,14,0,0,0,14
114360,70,3,137539669,2025-10-30T15:30:00.000Z,cup,52956465,0,0,42,0,0,42
114360,70,3,137539669,2025-10-30T15:30:00.000Z,cup,53571950,0,0,3,13,1,17
114360,70,3,137539669,2025-10-30T15:30:00.000Z,cup,54208611,0,0,3,35,0,38
114360,70,3,137539669,2025-10-30T15:30:00.000Z,cup,54209203,0,0,0,0,47,47
114360,70,3,137539669,2025-10-30T15:30:00.000Z,cup,55135479,0,34,0,0,0,34
114360,70,3,137539669,2025-10-30T15:30:00.000Z,cup,55135481,48,0,0,0,0,48
114360,70,3,136504629,2025-10-31T17:00:00.000Z,pl.rs,49238059,0,3,0,0,38,41
114360,70,3,136504629,2025-10-31T17:00:00.000Z,pl.rs,49320295,2,0,0,28,0,30
114360,70,3,136504629,2025-10-31T17:00:00.000Z,pl.rs,49365906,30,0,0,0,0,30
114360,70,3,136504629,2025-10-31T17:00:00.000Z,pl.rs,49600322,0,0,0,20,10,30
114360,70,3,136504629,2025-10-31T17:00:00.000Z,pl.rs,49983596,0,0,29,0,0,29
114360,70,3,136504629,2025-10-31T17:00:00.000Z,pl.rs,51390841,0,30,0,0,0,30
114360,70,3,136504629,2025-10-31T17:00:00.000Z,pl.rs,54209203,0,0,19,0,0,19
114360,70,3,136504629,2025-10-31T17:00:00.000Z,pl.rs,55135479,0,15,0,0,0,15
114360,70,3,136504629,2025-10-31T17:00:00.000Z,pl.rs,55135481,17,0,0,0,0,17
114360,70,3,136891950,2025-11-01T15:30:00.000Z,league.rs.tv,49238059,0,0,0,3,34,37
114360,70,3,136891950,2025-11-01T15:30:00.000Z,league.rs.tv,49320295,0,0,0,29,4,33
114360,70,3,136891950,2025-11-01T15:30:00.000Z,league.rs.tv,49365906,42,0,0,0,0,42
114360,70,3,136891950,2025-11-01T15:30:00.000Z,league.rs.tv,49600322,0,0,0,16,10,26
114360,70,3,136891950,2025-11-01T15:30:00.000Z,league.rs.tv,49983596,0,0,38,0,0,38
114360,70,3,136891950,2025-11-01T15:30:00.000Z,league.rs.tv,51390841,0,10,0,0,0,10
114360,70,3,136891950,2025-11-01T15:30:00.000Z,league.rs.tv,54209203,0,0,10,0,0,10
114360,70,3,136891950,2025-11-01T15:30:00.000Z,league.rs.tv,55135479,0,38,0,0,0,38
114360,70,3,136891950,2025-11-01T15:30:00.000Z,league.rs.tv,55135481,6,0,0,0,0,6
114360,70,4,136891959,2025-11-04T16:30:00.000Z,league.rs,49238059,0,0,0,0,33,33
114360,70,4,136891959,2025-11-04T16:30:00.000Z,league.rs,49320295,0,0,0,27,3,30
114360,70,4,136891959,2025-11-04T16:30:00.000Z,league.rs,49365906,42,0,0,0,0,42
114360,70,4,136891959,2025-11-04T16:30:00.000Z,league.rs,49600322,0,0,0,20,12,32
114360,70,4,136891959,2025-11-04T16:30:00.000Z,league.rs,49983596,0,0,42,0,0,42
114360,70,4,136891959,2025-11-04T16:30:00.000Z,league.rs,54209203,0,0,6,0,0,6
114360,70,4,136891959,2025-11-04T16:30:00.000Z,league.rs,55135479,6,5,0,0,0,11
114360,70,4,136891959,2025-11-04T16:30:00.000Z,league.rs,55135481,0,43,0,0,0,43
114360,70,4,137562703,2025-11-06T16:30:00.000Z,cup,51241512,3,9,0,0,0,12
114360,70,4,137562703,2025-11-06T16:30:00.000Z,cup,51390841,40,0,0,0,0,40
114360,70,4,137562703,2025-11-06T16:30:00.000Z,cup,52956465,0,0,42,0,0,42
114360,70,4,137562703,2025-11-06T16:30:00.000Z,cup,53571950,0,0,6,9,0,15
114360,70,4,137562703,2025-11-06T16:30:00.000Z,cup,54208611,4,0,0,39,0,43
114360,70,4,137562703,2025-11-06T16:30:00.000Z,cup,54209203,0,0,0,0,48,48
114360,70,4,137562703,2025-11-06T16:30:00.000Z,cup,55135479,0,39,0,0,0,39
114360,70,4,136504637,2025-11-07T17:00:00.000Z,pl.rs,49238059,0,0,0,0,40,40
114360,70,4,136504637,2025-11-07T17:00:00.000Z,pl.rs,49320295,0,0,0,23,2,25
114360,70,4,136504637,2025-11-07T17:00:00.000Z,pl.rs,49365906,35,0,0,0,0,35
114360,70,4,136504637,2025-11-07T17:00:00.000Z,pl.rs,49600322,0,0,0,25,6,31
114360,70,4,136504637,2025-11-07T17:00:00.000Z,pl.rs,49983596,0,0,35,0,0,35
114360,70,4,136504637,2025-11-07T17:00:00.000Z,pl.rs,51390841,0,35,0,0,0,35
114360,70,4,136504637,2025-11-07T17:00:00.000Z,pl.rs,54209203,0,0,13,0,0,13
114360,70,4,136504637,2025-11-07T17:00:00.000Z,pl.rs,55135479,0,13,0,0,0,13
114360,70,4,136504637,2025-11-07T17:00:00.000Z,pl.rs,55135481,13,0,0,0,0,13
114360,70,4,136891967,2025-11-08T16:30:00.000Z,league.rs,49238059,0,0,0,0,40,40
114360,70,4,136891967,2025-11-08T16:30:00.000Z,league.rs,49320295,0,0,0,23,0,23
114360,70,4,136891967,2025-11-08T16:30:00.000Z,league.rs,49365906,31,0,0,0,0,31
114360,70,4,136891967,2025-11-08T16:30:00.000Z,league.rs,49600322,0,2,0,25,8,35
114360,70,4,136891967,2025-11-08T16:30:00.000Z,league.rs,49983596,0,0,30,0,0,30
114360,70,4,136891967,2025-11-08T16:30:00.000Z,league.rs,51390841,0,32,0,0,0,32
114360,70,4,136891967,2025-11-08T16:30:00.000Z,league.rs,54209203,0,0,18,0,0,18
114360,70,4,136891967,2025-11-08T16:30:00.000Z,league.rs,55135479,0,14,0,0,0,14
114360,70,4,136891967,2025-11-08T16:30:00.000Z,league.rs,55135481,17,0,0,0,0,17
114360,70,5,136891978,2025-11-11T16:30:00.000Z,league.rs,51241512,0,0,0,0,0,0
114360,70,5,136891978,2025-11-11T16:30:00.000Z,league.rs,51390841,42,0,0,0,0,42
